ts	repeat	pod	cpu	mem
1777257056	4	postgres-0	25m	48Mi
1777257057	4	hermod-coordinator-788cdc665d-msp2c	557m	142Mi
1777257057	4	nanomq-b48cc5758-6fhlf	349m	1Mi
1777257057	4	postgres-0	113m	48Mi
1777257058	4	hermod-coordinator-788cdc665d-msp2c	557m	142Mi
1777257058	4	nanomq-b48cc5758-6fhlf	349m	1Mi
1777257058	4	postgres-0	113m	48Mi
1777257059	4	hermod-coordinator-788cdc665d-msp2c	557m	142Mi
1777257059	4	nanomq-b48cc5758-6fhlf	349m	1Mi
1777257059	4	postgres-0	113m	48Mi
1777257060	4	hermod-coordinator-788cdc665d-msp2c	557m	142Mi
1777257060	4	nanomq-b48cc5758-6fhlf	349m	1Mi
1777257060	4	postgres-0	113m	48Mi
1777257061	4	hermod-coordinator-788cdc665d-msp2c	557m	142Mi
1777257061	4	nanomq-b48cc5758-6fhlf	349m	1Mi
1777257061	4	postgres-0	113m	48Mi
1777257084	5	hermod-coordinator-788cdc665d-msp2c	747m	153Mi
1777257084	5	nanomq-b48cc5758-6fhlf	214m	1Mi
1777257084	5	postgres-0	82m	48Mi
1777257085	5	hermod-coordinator-788cdc665d-msp2c	747m	153Mi
1777257085	5	nanomq-b48cc5758-6fhlf	214m	1Mi
1777257085	5	postgres-0	82m	48Mi
1777257086	5	hermod-coordinator-788cdc665d-msp2c	747m	153Mi
1777257086	5	nanomq-b48cc5758-6fhlf	214m	1Mi
1777257086	5	postgres-0	82m	48Mi
1777257087	5	hermod-coordinator-788cdc665d-msp2c	32m	153Mi
1777257087	5	nanomq-b48cc5758-6fhlf	214m	1Mi
1777257087	5	postgres-0	82m	48Mi
1777257088	5	hermod-coordinator-788cdc665d-msp2c	32m	153Mi
1777257088	5	nanomq-b48cc5758-6fhlf	214m	1Mi
1777257088	5	postgres-0	82m	48Mi
1777257089	5	hermod-coordinator-788cdc665d-msp2c	32m	153Mi
1777257089	5	nanomq-b48cc5758-6fhlf	214m	1Mi
1777257089	5	postgres-0	82m	48Mi
1777257090	5	hermod-coordinator-788cdc665d-msp2c	32m	153Mi
1777257090	5	nanomq-b48cc5758-6fhlf	214m	1Mi
1777257090	5	postgres-0	82m	48Mi
1777257091	5	hermod-coordinator-788cdc665d-msp2c	32m	153Mi
1777257091	5	nanomq-b48cc5758-6fhlf	214m	1Mi
1777257091	5	postgres-0	82m	48Mi
1777257092	5	hermod-coordinator-788cdc665d-msp2c	32m	153Mi
1777257092	5	nanomq-b48cc5758-6fhlf	214m	1Mi
1777257092	5	postgres-0	82m	48Mi
1777257093	5	hermod-coordinator-788cdc665d-msp2c	32m	153Mi
1777257093	5	nanomq-b48cc5758-6fhlf	214m	1Mi
1777257093	5	postgres-0	82m	48Mi
1777257094	5	hermod-coordinator-788cdc665d-msp2c	32m	153Mi
1777257094	5	nanomq-b48cc5758-6fhlf	214m	1Mi
1777257094	5	postgres-0	82m	48Mi
1777257095	5	hermod-coordinator-788cdc665d-msp2c	32m	153Mi
1777257095	5	nanomq-b48cc5758-6fhlf	214m	1Mi
1777257095	5	postgres-0	82m	48Mi
1777257096	5	hermod-coordinator-788cdc665d-msp2c	32m	153Mi
1777257096	5	nanomq-b48cc5758-6fhlf	214m	1Mi
1777257096	5	postgres-0	82m	48Mi
1777257097	5	hermod-coordinator-788cdc665d-msp2c	32m	153Mi
1777257097	5	nanomq-b48cc5758-6fhlf	214m	1Mi
1777257097	5	postgres-0	82m	48Mi
1777257098	5	hermod-coordinator-788cdc665d-msp2c	32m	153Mi
1777257098	5	nanomq-b48cc5758-6fhlf	214m	1Mi
1777257098	5	postgres-0	82m	48Mi
1777257100	5	hermod-coordinator-788cdc665d-msp2c	32m	153Mi
1777257100	5	nanomq-b48cc5758-6fhlf	214m	1Mi
1777257100	5	postgres-0	82m	48Mi
1777257101	5	hermod-coordinator-788cdc665d-msp2c	32m	153Mi
1777257101	5	nanomq-b48cc5758-6fhlf	214m	1Mi
1777257101	5	postgres-0	82m	48Mi
1777257102	5	hermod-coordinator-788cdc665d-msp2c	588m	149Mi
1777257102	5	nanomq-b48cc5758-6fhlf	164m	1Mi
1777257102	5	postgres-0	28m	48Mi
1777257103	5	hermod-coordinator-788cdc665d-msp2c	588m	149Mi
1777257103	5	nanomq-b48cc5758-6fhlf	164m	1Mi
1777257103	5	postgres-0	28m	48Mi
1777257104	5	hermod-coordinator-788cdc665d-msp2c	588m	149Mi
1777257104	5	nanomq-b48cc5758-6fhlf	164m	1Mi
1777257104	5	postgres-0	28m	48Mi
1777257105	5	hermod-coordinator-788cdc665d-msp2c	588m	149Mi
1777257105	5	nanomq-b48cc5758-6fhlf	164m	1Mi
1777257105	5	postgres-0	28m	48Mi
1777257106	5	hermod-coordinator-788cdc665d-msp2c	588m	149Mi
1777257106	5	nanomq-b48cc5758-6fhlf	164m	1Mi
1777257106	5	postgres-0	28m	48Mi
1777257107	5	hermod-coordinator-788cdc665d-msp2c	588m	149Mi
1777257107	5	nanomq-b48cc5758-6fhlf	164m	1Mi
1777257107	5	postgres-0	28m	48Mi
1777257108	5	hermod-coordinator-788cdc665d-msp2c	588m	149Mi
1777257108	5	nanomq-b48cc5758-6fhlf	164m	1Mi
1777257108	5	postgres-0	28m	48Mi
1777257109	5	hermod-coordinator-788cdc665d-msp2c	588m	149Mi
1777257109	5	nanomq-b48cc5758-6fhlf	164m	1Mi
1777257109	5	postgres-0	28m	48Mi
1777257110	5	hermod-coordinator-788cdc665d-msp2c	588m	149Mi
